信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
RASFF,芝麻油,芝麻自然 ,坚果，坚果产品和种子 ,,,,2020.5438,农药残留物 ,环氧乙烷 ,mg/kg - ppm,8.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),30-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5283,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5288,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5289,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5290,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.79,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5291,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻烤 ,坚果，坚果产品和种子 ,,,,2020.5292,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.9,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5294,农药残留物 ,环氧乙烷 ,mg/kg - ppm,40.0,0.05,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5296,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.31,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5301,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.82,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,冷冻面包 ,谷物和面包店产品 ,,,,2020.5303,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,044 +/- 30%","0,015 mg/kg - ppm",严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5319,农药残留物 ,环氧乙烷 ,mg/kg - ppm,24.31,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5319,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.50,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5319,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.11,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,芝麻烤 ,坚果，坚果产品和种子 ,,,,2020.5305,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),25-11-2020,
RASFF,芝麻油,有机生芝麻，有机烤芝麻籽，有机蔬菜OMEGA（SEED MIX），VITASEEDS地面亚麻，大麻，葵花子，芝麻，南瓜蓝莓，有机芝麻种子自然科学 ,坚果，坚果产品和种子 ,,,,2020.5336,,,,,,严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5342,农药残留物 ,农药残留物 ,mg/kg - ppm,22,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),26-11-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.4,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5118,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5119,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.46,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,Bio-Sesamsmen. ,谷物和面包店产品 ,,,,2020.5132,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,23 +/- 0,069","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,全麦面包棒 ,谷物和面包店产品 ,,,,2020.5135,,,,,,未定 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,生物拼写芝麻棒 ,谷物和面包店产品 ,,,,2020.5136,,,,,,未定 ,国外预警(RASFF),19-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5144,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.5145,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.19,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,来自印度的有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5147,农药残留物 ,环氧乙烷 ,mg/kg - ppm,10 bzw. 11,"0,05 mg/kg - ppm",未定 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,有机芝麻种子和相关产品 ,坚果，坚果产品和种子 ,,,,2020.5153,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.12,,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.5154,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.9,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,芝麻籽剥皮 - 枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2020.5156,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5 / 11,4",,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,生物芝麻籽去皮/未剥离 ,坚果，坚果产品和种子 ,,,,2020.5168,,,,,,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,烘焙食品 ,谷物和面包店产品 ,,,,2020.5169,,,,,,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5172,,,,,,严肃的 ,国外预警(RASFF),20-11-2020,
RASFF,芝麻油,含有芝麻种子的加工产品 ,谷物和面包店产品 ,,,,2020.4985,,,,,,未定 ,国外预警(RASFF),12-11-2020,
RASFF,芝麻油,“巴尔塔·克兰伯里斯·克兰伯里斯” ,谷物和面包店产品 ,,,,2020.4998,,,,,,严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.5000,,,,,,严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,6 ± 1,3 ","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,69 ± 0,35","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,48 ± 0,24","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,8 ± 1,4","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,3 ± 1,7","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,6 ± 2,3","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2020.5014,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,4 ± 2,2","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,黑色芝麻 ,坚果，坚果产品和种子 ,,,,2020.5015,,,,,,严肃的 ,国外预警(RASFF),13-11-2020,
RASFF,芝麻油,芝麻籽黑 ,坚果，坚果产品和种子 ,,,,2020.5022,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,Pidinge芝麻混合 ,坚果，坚果产品和种子 ,,,,2020.5025,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.094,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.5027,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,有机多基因Focaccia ,谷物和面包店产品 ,,,,2020.5030,农药残留物 ,环氧乙烷 ,mg/kg - ppm,>5.0,,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.5033,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.36,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5039,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,12",,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.5044,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.64,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.5046,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,755//2,054",0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,天然芝麻 ,坚果，坚果产品和种子 ,,,,2020.5047,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),16-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4884,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),09-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4889,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,1","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),09-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4889,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,39","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),09-11-2020,
RASFF,芝麻油,Sasame DS. ,坚果，坚果产品和种子 ,,,,2020.4901,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),10-11-2020,
RASFF,芝麻油,面包面包混合 ,谷物和面包店产品 ,,,,2020.4911,,,,,,严肃的 ,国外预警(RASFF),10-11-2020,
RASFF,芝麻油,Sesam去皮 ,坚果，坚果产品和种子 ,,,,2020.4921,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,9 / 5,2","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),10-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4933,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.7,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4937,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.6,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.4939,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.2,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,芝麻烤 ,坚果，坚果产品和种子 ,,,,2020.4940,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.33,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4942,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4943,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,有机芝麻种子自然 ,坚果，坚果产品和种子 ,,,,2020.4946,农药残留物 ,环氧乙烷 ,mg/kg - ppm,6.6,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4949,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,有机芝麻种子天然清洁 ,坚果，坚果产品和种子 ,,,,2020.4951,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.053,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,高级羽毛芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4954,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.21,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-11-2020,
RASFF,芝麻油,芝麻酱（塔希尼） ,坚果，坚果产品和种子 ,,,,2020.4765,病原微生物 ,沙门氏菌SPP。 ,/25g,Detected,Absence /25g,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,SESAMSEATHAT BLACK  - 芝麻，黑 ,坚果，坚果产品和种子 ,,,,2020.4772,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,生物思萨姆。 ,坚果，坚果产品和种子 ,,,,2020.4782,,,,,,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,芝麻饼干 ,谷物和面包店产品 ,,,,2020.4783,,,,,,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,粑榛子 ,坚果，坚果产品和种子 ,,,,2020.4786,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,2; 1,1; 0,6","0,05 mg/kg - ppm",未定 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4788,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4789,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2020.4791,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,有机芝麻种子耐用 ,坚果，坚果产品和种子 ,,,,2020.4795,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4796,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4797,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4805,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,找到 ,坚果，坚果产品和种子 ,,,,2020.4819,,,,,,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,去皮芝麻 ,坚果，坚果产品和种子 ,,,,2020.4821,,,,,,严肃的 ,国外预警(RASFF),06-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4643,农药残留物 ,农药残留物 ,mg/kg - ppm,0.66,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),30-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4676,农药残留物 ,环氧乙烷 ,meq/kg,"0,21","0,05 mg/kg - ppm",未定 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4676,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"11,7","0,05 mg/kg - ppm",未定 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4676,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,0","0,05 mg/kg - ppm",未定 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4676,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,16","0,05 mg/kg - ppm",未定 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4678,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4682,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.77,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,天然芝麻 ,坚果，坚果产品和种子 ,,,,2020.4683,农药残留物 ,农药残留物 ,mg/kg - ppm,1.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,机械覆盖的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4684,农药残留物 ,农药残留物 ,mg/kg - ppm,2.2,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4686,农药残留物 ,环氧乙烷 ,mg/kg - ppm,5.4,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4687,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.84,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4690,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.61,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),02-11-2020,
RASFF,芝麻油,芝麻籽耐受有机 ,坚果，坚果产品和种子 ,,,,2020.4691,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.8,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,芝麻籽无菌 ,坚果，坚果产品和种子 ,,,,2020.4713,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4701,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.85,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,生物芝麻皮 ,坚果，坚果产品和种子 ,,,,2020.4716,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,2","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4717,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2020.4718,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),03-11-2020,
RASFF,芝麻油,有机芝麻籽耐用 ,坚果，坚果产品和种子 ,,,,2020.4491,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,4","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,芝麻籽去皮了 ,坚果，坚果产品和种子 ,,,,2020.4492,农药残留物 ,环氧乙烷 ,mg/kg - ppm,12,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,高级羽毛芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4493,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,24","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,芝麻忍受了 ,坚果，坚果产品和种子 ,,,,2020.4494,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,5","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,黑芝麻 ,坚果，坚果产品和种子 ,,,,2020.4495,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,黑芝麻 ,坚果，坚果产品和种子 ,,,,2020.4495,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,有机芝麻种子耐用和自然 ,坚果，坚果产品和种子 ,,,,2020.4523,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,8 ","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),23-10-2020,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2020.4548,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,8","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),26-10-2020,
RASFF,芝麻油,不同的面包 ,谷物和面包店产品 ,,,,2020.4574,,,,,,严肃的 ,国外预警(RASFF),27-10-2020,
RASFF,芝麻油,芝麻忍受了 ,坚果，坚果产品和种子 ,,,,2020.4602,农药残留物 ,农药残留物 ,mg/kg - ppm,0.72,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),28-10-2020,
RASFF,芝麻油,机械覆盖的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4604,农药残留物 ,农药残留物 ,mg/kg - ppm,>5.0,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),28-10-2020,
RASFF,芝麻油,机械覆盖的芝麻 ,坚果，坚果产品和种子 ,,,,2020.4604,农药残留物 ,未经授权的物质IPROBENFOS. ,mg/kg - ppm,"17,6","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),28-10-2020,
RASFF,芝麻油,Sesame Seeer Hulled. ,坚果，坚果产品和种子 ,,,,2020.4605,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),28-10-2020,
